image,label
data/english/Img/img048-028.png,l
data/english/Img/img048-029.png,l
data/english/Img/img048-030.png,l
data/english/Img/img048-031.png,l
data/english/Img/img048-032.png,l
data/english/Img/img048-033.png,l
data/english/Img/img048-034.png,l
data/english/Img/img048-035.png,l
data/english/Img/img048-036.png,l
data/english/Img/img048-037.png,l
data/english/Img/img048-038.png,l
data/english/Img/img048-039.png,l
data/english/Img/img048-040.png,l
data/english/Img/img048-041.png,l
data/english/Img/img048-042.png,l
data/english/Img/img048-043.png,l
data/english/Img/img048-044.png,l
data/english/Img/img048-045.png,l
data/english/Img/img048-046.png,l
data/english/Img/img048-047.png,l
data/english/Img/img048-048.png,l
data/english/Img/img048-049.png,l
data/english/Img/img048-050.png,l
data/english/Img/img048-051.png,l
data/english/Img/img048-052.png,l
data/english/Img/img048-053.png,l
data/english/Img/img048-054.png,l
data/english/Img/img048-055.png,l
data/english/Img/img049-001.png,m
data/english/Img/img049-002.png,m
data/english/Img/img049-003.png,m
data/english/Img/img049-004.png,m
data/english/Img/img049-005.png,m
data/english/Img/img049-006.png,m
data/english/Img/img049-007.png,m
data/english/Img/img049-008.png,m
data/english/Img/img049-009.png,m
data/english/Img/img049-010.png,m
data/english/Img/img049-011.png,m
data/english/Img/img049-012.png,m
data/english/Img/img049-013.png,m
data/english/Img/img049-014.png,m
data/english/Img/img049-015.png,m
data/english/Img/img049-016.png,m
data/english/Img/img049-017.png,m
data/english/Img/img049-018.png,m
data/english/Img/img049-019.png,m
data/english/Img/img049-020.png,m
data/english/Img/img049-021.png,m
data/english/Img/img049-022.png,m
data/english/Img/img049-023.png,m
data/english/Img/img049-024.png,m
data/english/Img/img049-025.png,m
data/english/Img/img049-026.png,m
data/english/Img/img049-027.png,m
data/english/Img/img049-028.png,m
data/english/Img/img049-029.png,m
data/english/Img/img049-030.png,m
data/english/Img/img049-031.png,m
data/english/Img/img049-032.png,m
data/english/Img/img049-033.png,m
data/english/Img/img049-034.png,m
data/english/Img/img049-035.png,m
data/english/Img/img049-036.png,m
data/english/Img/img049-037.png,m
data/english/Img/img049-038.png,m
data/english/Img/img049-039.png,m
data/english/Img/img049-040.png,m
data/english/Img/img049-041.png,m
data/english/Img/img049-042.png,m
data/english/Img/img049-043.png,m
data/english/Img/img049-044.png,m
data/english/Img/img049-045.png,m
data/english/Img/img049-046.png,m
data/english/Img/img049-047.png,m
data/english/Img/img049-048.png,m
data/english/Img/img049-049.png,m
data/english/Img/img049-050.png,m
data/english/Img/img049-051.png,m
data/english/Img/img049-052.png,m
data/english/Img/img049-053.png,m
data/english/Img/img049-054.png,m
data/english/Img/img049-055.png,m
data/english/Img/img050-001.png,n
data/english/Img/img050-002.png,n
data/english/Img/img050-003.png,n
data/english/Img/img050-004.png,n
data/english/Img/img050-005.png,n
data/english/Img/img050-006.png,n
data/english/Img/img050-007.png,n
data/english/Img/img050-008.png,n
data/english/Img/img050-009.png,n
data/english/Img/img050-010.png,n
data/english/Img/img050-011.png,n
data/english/Img/img050-012.png,n
data/english/Img/img050-013.png,n
data/english/Img/img050-014.png,n
data/english/Img/img050-015.png,n
data/english/Img/img050-016.png,n
data/english/Img/img050-017.png,n
data/english/Img/img050-018.png,n
data/english/Img/img050-019.png,n
data/english/Img/img050-020.png,n
data/english/Img/img050-021.png,n
data/english/Img/img050-022.png,n
data/english/Img/img050-023.png,n
data/english/Img/img050-024.png,n
data/english/Img/img050-025.png,n
data/english/Img/img050-026.png,n
data/english/Img/img050-027.png,n
data/english/Img/img050-028.png,n
data/english/Img/img050-029.png,n
data/english/Img/img050-030.png,n
data/english/Img/img050-031.png,n
data/english/Img/img050-032.png,n
data/english/Img/img050-033.png,n
data/english/Img/img050-034.png,n
data/english/Img/img050-035.png,n
data/english/Img/img050-036.png,n
data/english/Img/img050-037.png,n
data/english/Img/img050-038.png,n
data/english/Img/img050-039.png,n
data/english/Img/img050-040.png,n
data/english/Img/img050-041.png,n
data/english/Img/img050-042.png,n
data/english/Img/img050-043.png,n
data/english/Img/img050-044.png,n
data/english/Img/img050-045.png,n
data/english/Img/img050-046.png,n
data/english/Img/img050-047.png,n
data/english/Img/img050-048.png,n
data/english/Img/img050-049.png,n
data/english/Img/img050-050.png,n
data/english/Img/img050-051.png,n
data/english/Img/img050-052.png,n
data/english/Img/img050-053.png,n
data/english/Img/img050-054.png,n
data/english/Img/img050-055.png,n
data/english/Img/img051-001.png,o
data/english/Img/img051-002.png,o
data/english/Img/img051-003.png,o
data/english/Img/img051-004.png,o
data/english/Img/img051-005.png,o
data/english/Img/img051-006.png,o
data/english/Img/img051-007.png,o
data/english/Img/img051-008.png,o
data/english/Img/img051-009.png,o
data/english/Img/img051-010.png,o
data/english/Img/img051-011.png,o
data/english/Img/img051-012.png,o
data/english/Img/img051-013.png,o
data/english/Img/img051-014.png,o
data/english/Img/img051-015.png,o
data/english/Img/img051-016.png,o
data/english/Img/img051-017.png,o
data/english/Img/img051-018.png,o
data/english/Img/img051-019.png,o
data/english/Img/img051-020.png,o
data/english/Img/img051-021.png,o
data/english/Img/img051-022.png,o
data/english/Img/img051-023.png,o
data/english/Img/img051-024.png,o
data/english/Img/img051-025.png,o
data/english/Img/img051-026.png,o
data/english/Img/img051-027.png,o
data/english/Img/img051-028.png,o
data/english/Img/img051-029.png,o
data/english/Img/img051-030.png,o
data/english/Img/img051-031.png,o
data/english/Img/img051-032.png,o
data/english/Img/img051-033.png,o
data/english/Img/img051-034.png,o
data/english/Img/img051-035.png,o
data/english/Img/img051-036.png,o
data/english/Img/img051-037.png,o
data/english/Img/img051-038.png,o
data/english/Img/img051-039.png,o
data/english/Img/img051-040.png,o
data/english/Img/img051-041.png,o
data/english/Img/img051-042.png,o
data/english/Img/img051-043.png,o
data/english/Img/img051-044.png,o
data/english/Img/img051-045.png,o
data/english/Img/img051-046.png,o
data/english/Img/img051-047.png,o
data/english/Img/img051-048.png,o
data/english/Img/img051-049.png,o
data/english/Img/img051-050.png,o
data/english/Img/img051-051.png,o
data/english/Img/img051-052.png,o
data/english/Img/img051-053.png,o
data/english/Img/img051-054.png,o
data/english/Img/img051-055.png,o
data/english/Img/img052-001.png,p
data/english/Img/img052-002.png,p
data/english/Img/img052-003.png,p
data/english/Img/img052-004.png,p
data/english/Img/img052-005.png,p
data/english/Img/img052-006.png,p
data/english/Img/img052-007.png,p
data/english/Img/img052-008.png,p
data/english/Img/img052-009.png,p
data/english/Img/img052-010.png,p
data/english/Img/img052-011.png,p
data/english/Img/img052-012.png,p
data/english/Img/img052-013.png,p
data/english/Img/img052-014.png,p
data/english/Img/img052-015.png,p
data/english/Img/img052-016.png,p
data/english/Img/img052-017.png,p
data/english/Img/img052-018.png,p
data/english/Img/img052-019.png,p
data/english/Img/img052-020.png,p
data/english/Img/img052-021.png,p
data/english/Img/img052-022.png,p
data/english/Img/img052-023.png,p
data/english/Img/img052-024.png,p
data/english/Img/img052-025.png,p
data/english/Img/img052-026.png,p
data/english/Img/img052-027.png,p
data/english/Img/img052-028.png,p
data/english/Img/img052-029.png,p
data/english/Img/img052-030.png,p
data/english/Img/img052-031.png,p
data/english/Img/img052-032.png,p
data/english/Img/img052-033.png,p
data/english/Img/img052-034.png,p
data/english/Img/img052-035.png,p
data/english/Img/img052-036.png,p
data/english/Img/img052-037.png,p
data/english/Img/img052-038.png,p
data/english/Img/img052-039.png,p
data/english/Img/img052-040.png,p
data/english/Img/img052-041.png,p
data/english/Img/img052-042.png,p
data/english/Img/img052-043.png,p
data/english/Img/img052-044.png,p
data/english/Img/img052-045.png,p
data/english/Img/img052-046.png,p
data/english/Img/img052-047.png,p
data/english/Img/img052-048.png,p
data/english/Img/img052-049.png,p
data/english/Img/img052-050.png,p
data/english/Img/img052-051.png,p
data/english/Img/img052-052.png,p
data/english/Img/img052-053.png,p
data/english/Img/img052-054.png,p
data/english/Img/img052-055.png,p
data/english/Img/img053-001.png,q
data/english/Img/img053-002.png,q
data/english/Img/img053-003.png,q
data/english/Img/img053-004.png,q
data/english/Img/img053-005.png,q
data/english/Img/img053-006.png,q
data/english/Img/img053-007.png,q
data/english/Img/img053-008.png,q
data/english/Img/img053-009.png,q
data/english/Img/img053-010.png,q
data/english/Img/img053-011.png,q
data/english/Img/img053-012.png,q
data/english/Img/img053-013.png,q
data/english/Img/img053-014.png,q
data/english/Img/img053-015.png,q
data/english/Img/img053-016.png,q
data/english/Img/img053-017.png,q
data/english/Img/img053-018.png,q
data/english/Img/img053-019.png,q
data/english/Img/img053-020.png,q
data/english/Img/img053-021.png,q
data/english/Img/img053-022.png,q
data/english/Img/img053-023.png,q
data/english/Img/img053-024.png,q
data/english/Img/img053-025.png,q
data/english/Img/img053-026.png,q
data/english/Img/img053-027.png,q
data/english/Img/img053-028.png,q
data/english/Img/img053-029.png,q
data/english/Img/img053-030.png,q
data/english/Img/img053-031.png,q
data/english/Img/img053-032.png,q
data/english/Img/img053-033.png,q
data/english/Img/img053-034.png,q
data/english/Img/img053-035.png,q
data/english/Img/img053-036.png,q
data/english/Img/img053-037.png,q
data/english/Img/img053-038.png,q
data/english/Img/img053-039.png,q
data/english/Img/img053-040.png,q
data/english/Img/img053-041.png,q
data/english/Img/img053-042.png,q
data/english/Img/img053-043.png,q
data/english/Img/img053-044.png,q
data/english/Img/img053-045.png,q
data/english/Img/img053-046.png,q
data/english/Img/img053-047.png,q
data/english/Img/img053-048.png,q
data/english/Img/img053-049.png,q
data/english/Img/img053-050.png,q
data/english/Img/img053-051.png,q
data/english/Img/img053-052.png,q
data/english/Img/img053-053.png,q
data/english/Img/img053-054.png,q
data/english/Img/img053-055.png,q
data/english/Img/img054-001.png,r
data/english/Img/img054-002.png,r
data/english/Img/img054-003.png,r
data/english/Img/img054-004.png,r
data/english/Img/img054-005.png,r
data/english/Img/img054-006.png,r
data/english/Img/img054-007.png,r
data/english/Img/img054-008.png,r
data/english/Img/img054-009.png,r
data/english/Img/img054-010.png,r
data/english/Img/img054-011.png,r
data/english/Img/img054-012.png,r
data/english/Img/img054-013.png,r
data/english/Img/img054-014.png,r
data/english/Img/img054-015.png,r
data/english/Img/img054-016.png,r
data/english/Img/img054-017.png,r
data/english/Img/img054-018.png,r
data/english/Img/img054-019.png,r
data/english/Img/img054-020.png,r
data/english/Img/img054-021.png,r
data/english/Img/img054-022.png,r
data/english/Img/img054-023.png,r
data/english/Img/img054-024.png,r
data/english/Img/img054-025.png,r
data/english/Img/img054-026.png,r
data/english/Img/img054-027.png,r
data/english/Img/img054-028.png,r
data/english/Img/img054-029.png,r
data/english/Img/img054-030.png,r
data/english/Img/img054-031.png,r
data/english/Img/img054-032.png,r
data/english/Img/img054-033.png,r
data/english/Img/img054-034.png,r
data/english/Img/img054-035.png,r
data/english/Img/img054-036.png,r
data/english/Img/img054-037.png,r
data/english/Img/img054-038.png,r
data/english/Img/img054-039.png,r
data/english/Img/img054-040.png,r
data/english/Img/img054-041.png,r
data/english/Img/img054-042.png,r
data/english/Img/img054-043.png,r
data/english/Img/img054-044.png,r
data/english/Img/img054-045.png,r
data/english/Img/img054-046.png,r
data/english/Img/img054-047.png,r
data/english/Img/img054-048.png,r
data/english/Img/img054-049.png,r
data/english/Img/img054-050.png,r
data/english/Img/img054-051.png,r
data/english/Img/img054-052.png,r
data/english/Img/img054-053.png,r
data/english/Img/img054-054.png,r
data/english/Img/img054-055.png,r
data/english/Img/img055-001.png,s
data/english/Img/img055-002.png,s
data/english/Img/img055-003.png,s
data/english/Img/img055-004.png,s
data/english/Img/img055-005.png,s
data/english/Img/img055-006.png,s
data/english/Img/img055-007.png,s
data/english/Img/img055-008.png,s
data/english/Img/img055-009.png,s
data/english/Img/img055-010.png,s
data/english/Img/img055-011.png,s
data/english/Img/img055-012.png,s
data/english/Img/img055-013.png,s
data/english/Img/img055-014.png,s
data/english/Img/img055-015.png,s
data/english/Img/img055-016.png,s
data/english/Img/img055-017.png,s
data/english/Img/img055-018.png,s
data/english/Img/img055-019.png,s
data/english/Img/img055-020.png,s
data/english/Img/img055-021.png,s
data/english/Img/img055-022.png,s
data/english/Img/img055-023.png,s
data/english/Img/img055-024.png,s
data/english/Img/img055-025.png,s
data/english/Img/img055-026.png,s
data/english/Img/img055-027.png,s
data/english/Img/img055-028.png,s
data/english/Img/img055-029.png,s
data/english/Img/img055-030.png,s
data/english/Img/img055-031.png,s
data/english/Img/img055-032.png,s
data/english/Img/img055-033.png,s
data/english/Img/img055-034.png,s
data/english/Img/img055-035.png,s
data/english/Img/img055-036.png,s
data/english/Img/img055-037.png,s
data/english/Img/img055-038.png,s
data/english/Img/img055-039.png,s
data/english/Img/img055-040.png,s
data/english/Img/img055-041.png,s
data/english/Img/img055-042.png,s
data/english/Img/img055-043.png,s
data/english/Img/img055-044.png,s
data/english/Img/img055-045.png,s
data/english/Img/img055-046.png,s
data/english/Img/img055-047.png,s
data/english/Img/img055-048.png,s
data/english/Img/img055-049.png,s
data/english/Img/img055-050.png,s
data/english/Img/img055-051.png,s
data/english/Img/img055-052.png,s
data/english/Img/img055-053.png,s
data/english/Img/img055-054.png,s
data/english/Img/img055-055.png,s
data/english/Img/img056-001.png,t
data/english/Img/img056-002.png,t
data/english/Img/img056-003.png,t
data/english/Img/img056-004.png,t
data/english/Img/img056-005.png,t
data/english/Img/img056-006.png,t
data/english/Img/img056-007.png,t
data/english/Img/img056-008.png,t
data/english/Img/img056-009.png,t
data/english/Img/img056-010.png,t
data/english/Img/img056-011.png,t
data/english/Img/img056-012.png,t
data/english/Img/img056-013.png,t
data/english/Img/img056-014.png,t
data/english/Img/img056-015.png,t
data/english/Img/img056-016.png,t
data/english/Img/img056-017.png,t
data/english/Img/img056-018.png,t
data/english/Img/img056-019.png,t
data/english/Img/img056-020.png,t
data/english/Img/img056-021.png,t
data/english/Img/img056-022.png,t
data/english/Img/img056-023.png,t
data/english/Img/img056-024.png,t
data/english/Img/img056-025.png,t
data/english/Img/img056-026.png,t
data/english/Img/img056-027.png,t
data/english/Img/img056-028.png,t
data/english/Img/img056-029.png,t
data/english/Img/img056-030.png,t
data/english/Img/img056-031.png,t
data/english/Img/img056-032.png,t
data/english/Img/img056-033.png,t
data/english/Img/img056-034.png,t
data/english/Img/img056-035.png,t
data/english/Img/img056-036.png,t
data/english/Img/img056-037.png,t
data/english/Img/img056-038.png,t
data/english/Img/img056-039.png,t
data/english/Img/img056-040.png,t
data/english/Img/img056-041.png,t
data/english/Img/img056-042.png,t
data/english/Img/img056-043.png,t
data/english/Img/img056-044.png,t
data/english/Img/img056-045.png,t
data/english/Img/img056-046.png,t
data/english/Img/img056-047.png,t
data/english/Img/img056-048.png,t
data/english/Img/img056-049.png,t
data/english/Img/img056-050.png,t
data/english/Img/img056-051.png,t
data/english/Img/img056-052.png,t
data/english/Img/img056-053.png,t
data/english/Img/img056-054.png,t
data/english/Img/img056-055.png,t
data/english/Img/img057-001.png,u
data/english/Img/img057-002.png,u
data/english/Img/img057-003.png,u
data/english/Img/img057-004.png,u
data/english/Img/img057-005.png,u
data/english/Img/img057-006.png,u
data/english/Img/img057-007.png,u
data/english/Img/img057-008.png,u
data/english/Img/img057-009.png,u
data/english/Img/img057-010.png,u
data/english/Img/img057-011.png,u
data/english/Img/img057-012.png,u
data/english/Img/img057-013.png,u
data/english/Img/img057-014.png,u
data/english/Img/img057-015.png,u
data/english/Img/img057-016.png,u
data/english/Img/img057-017.png,u
data/english/Img/img057-018.png,u
data/english/Img/img057-019.png,u
data/english/Img/img057-020.png,u
data/english/Img/img057-021.png,u
data/english/Img/img057-022.png,u
data/english/Img/img057-023.png,u
data/english/Img/img057-024.png,u
data/english/Img/img057-025.png,u
data/english/Img/img057-026.png,u
data/english/Img/img057-027.png,u
data/english/Img/img057-028.png,u
data/english/Img/img057-029.png,u
data/english/Img/img057-030.png,u
data/english/Img/img057-031.png,u
data/english/Img/img057-032.png,u
data/english/Img/img057-033.png,u
data/english/Img/img057-034.png,u
data/english/Img/img057-035.png,u
data/english/Img/img057-036.png,u
data/english/Img/img057-037.png,u
data/english/Img/img057-038.png,u
data/english/Img/img057-039.png,u
data/english/Img/img057-040.png,u
data/english/Img/img057-041.png,u
data/english/Img/img057-042.png,u
data/english/Img/img057-043.png,u
data/english/Img/img057-044.png,u
data/english/Img/img057-045.png,u
data/english/Img/img057-046.png,u
data/english/Img/img057-047.png,u
data/english/Img/img057-048.png,u
data/english/Img/img057-049.png,u
data/english/Img/img057-050.png,u
data/english/Img/img057-051.png,u
data/english/Img/img057-052.png,u
data/english/Img/img057-053.png,u
data/english/Img/img057-054.png,u
data/english/Img/img057-055.png,u
data/english/Img/img058-001.png,v
data/english/Img/img058-002.png,v
data/english/Img/img058-003.png,v
data/english/Img/img058-004.png,v
data/english/Img/img058-005.png,v
data/english/Img/img058-006.png,v
data/english/Img/img058-007.png,v
data/english/Img/img058-008.png,v
data/english/Img/img058-009.png,v
data/english/Img/img058-010.png,v
data/english/Img/img058-011.png,v
data/english/Img/img058-012.png,v
data/english/Img/img058-013.png,v
data/english/Img/img058-014.png,v
data/english/Img/img058-015.png,v
data/english/Img/img058-016.png,v
data/english/Img/img058-017.png,v
data/english/Img/img058-018.png,v
data/english/Img/img058-019.png,v
data/english/Img/img058-020.png,v
data/english/Img/img058-021.png,v
data/english/Img/img058-022.png,v
data/english/Img/img058-023.png,v
data/english/Img/img058-024.png,v
data/english/Img/img058-025.png,v
data/english/Img/img058-026.png,v
data/english/Img/img058-027.png,v
data/english/Img/img058-028.png,v
data/english/Img/img058-029.png,v
data/english/Img/img058-030.png,v
data/english/Img/img058-031.png,v
data/english/Img/img058-032.png,v
data/english/Img/img058-033.png,v
data/english/Img/img058-034.png,v
data/english/Img/img058-035.png,v
data/english/Img/img058-036.png,v
data/english/Img/img058-037.png,v
data/english/Img/img058-038.png,v
data/english/Img/img058-039.png,v
data/english/Img/img058-040.png,v
data/english/Img/img058-041.png,v
data/english/Img/img058-042.png,v
data/english/Img/img058-043.png,v
data/english/Img/img058-044.png,v
data/english/Img/img058-045.png,v
data/english/Img/img058-046.png,v
data/english/Img/img058-047.png,v
data/english/Img/img058-048.png,v
data/english/Img/img058-049.png,v
data/english/Img/img058-050.png,v
data/english/Img/img058-051.png,v
data/english/Img/img058-052.png,v
data/english/Img/img058-053.png,v
data/english/Img/img058-054.png,v
data/english/Img/img058-055.png,v
data/english/Img/img059-001.png,w
data/english/Img/img059-002.png,w
data/english/Img/img059-003.png,w
data/english/Img/img059-004.png,w
data/english/Img/img059-005.png,w
data/english/Img/img059-006.png,w
data/english/Img/img059-007.png,w
data/english/Img/img059-008.png,w
data/english/Img/img059-009.png,w
data/english/Img/img059-010.png,w
data/english/Img/img059-011.png,w
data/english/Img/img059-012.png,w
data/english/Img/img059-013.png,w
data/english/Img/img059-014.png,w
data/english/Img/img059-015.png,w
data/english/Img/img059-016.png,w
data/english/Img/img059-017.png,w
data/english/Img/img059-018.png,w
data/english/Img/img059-019.png,w
data/english/Img/img059-020.png,w
data/english/Img/img059-021.png,w
data/english/Img/img059-022.png,w
data/english/Img/img059-023.png,w
data/english/Img/img059-024.png,w
data/english/Img/img059-025.png,w
data/english/Img/img059-026.png,w
data/english/Img/img059-027.png,w
data/english/Img/img059-028.png,w
data/english/Img/img059-029.png,w
data/english/Img/img059-030.png,w
data/english/Img/img059-031.png,w
data/english/Img/img059-032.png,w
data/english/Img/img059-033.png,w
data/english/Img/img059-034.png,w
data/english/Img/img059-035.png,w
data/english/Img/img059-036.png,w
data/english/Img/img059-037.png,w
data/english/Img/img059-038.png,w
data/english/Img/img059-039.png,w
data/english/Img/img059-040.png,w
data/english/Img/img059-041.png,w
data/english/Img/img059-042.png,w
data/english/Img/img059-043.png,w
data/english/Img/img059-044.png,w
data/english/Img/img059-045.png,w
data/english/Img/img059-046.png,w
data/english/Img/img059-047.png,w
data/english/Img/img059-048.png,w
data/english/Img/img059-049.png,w
data/english/Img/img059-050.png,w
data/english/Img/img059-051.png,w
data/english/Img/img059-052.png,w
data/english/Img/img059-053.png,w
data/english/Img/img059-054.png,w
data/english/Img/img059-055.png,w
data/english/Img/img060-001.png,x
data/english/Img/img060-002.png,x
data/english/Img/img060-003.png,x
data/english/Img/img060-004.png,x
data/english/Img/img060-005.png,x
data/english/Img/img060-006.png,x
data/english/Img/img060-007.png,x
data/english/Img/img060-008.png,x
data/english/Img/img060-009.png,x
data/english/Img/img060-010.png,x
data/english/Img/img060-011.png,x
data/english/Img/img060-012.png,x
data/english/Img/img060-013.png,x
data/english/Img/img060-014.png,x
data/english/Img/img060-015.png,x
data/english/Img/img060-016.png,x
data/english/Img/img060-017.png,x
data/english/Img/img060-018.png,x
data/english/Img/img060-019.png,x
data/english/Img/img060-020.png,x
data/english/Img/img060-021.png,x
data/english/Img/img060-022.png,x
data/english/Img/img060-023.png,x
data/english/Img/img060-024.png,x
data/english/Img/img060-025.png,x
data/english/Img/img060-026.png,x
data/english/Img/img060-027.png,x
data/english/Img/img060-028.png,x
data/english/Img/img060-029.png,x
data/english/Img/img060-030.png,x
data/english/Img/img060-031.png,x
data/english/Img/img060-032.png,x
data/english/Img/img060-033.png,x
data/english/Img/img060-034.png,x
data/english/Img/img060-035.png,x
data/english/Img/img060-036.png,x
data/english/Img/img060-037.png,x
data/english/Img/img060-038.png,x
data/english/Img/img060-039.png,x
data/english/Img/img060-040.png,x
data/english/Img/img060-041.png,x
data/english/Img/img060-042.png,x
data/english/Img/img060-043.png,x
data/english/Img/img060-044.png,x
data/english/Img/img060-045.png,x
data/english/Img/img060-046.png,x
data/english/Img/img060-047.png,x
data/english/Img/img060-048.png,x
data/english/Img/img060-049.png,x
data/english/Img/img060-050.png,x
data/english/Img/img060-051.png,x
data/english/Img/img060-052.png,x
data/english/Img/img060-053.png,x
data/english/Img/img060-054.png,x
data/english/Img/img060-055.png,x
data/english/Img/img061-001.png,y
data/english/Img/img061-002.png,y
data/english/Img/img061-003.png,y
data/english/Img/img061-004.png,y
data/english/Img/img061-005.png,y
data/english/Img/img061-006.png,y
data/english/Img/img061-007.png,y
data/english/Img/img061-008.png,y
data/english/Img/img061-009.png,y
data/english/Img/img061-010.png,y
data/english/Img/img061-011.png,y
data/english/Img/img061-012.png,y
data/english/Img/img061-013.png,y
data/english/Img/img061-014.png,y
data/english/Img/img061-015.png,y
data/english/Img/img061-016.png,y
data/english/Img/img061-017.png,y
data/english/Img/img061-018.png,y
data/english/Img/img061-019.png,y
data/english/Img/img061-020.png,y
data/english/Img/img061-021.png,y
data/english/Img/img061-022.png,y
data/english/Img/img061-023.png,y
data/english/Img/img061-024.png,y
data/english/Img/img061-025.png,y
data/english/Img/img061-026.png,y
data/english/Img/img061-027.png,y
data/english/Img/img061-028.png,y
data/english/Img/img061-029.png,y
data/english/Img/img061-030.png,y
data/english/Img/img061-031.png,y
data/english/Img/img061-032.png,y
data/english/Img/img061-033.png,y
data/english/Img/img061-034.png,y
data/english/Img/img061-035.png,y
data/english/Img/img061-036.png,y
data/english/Img/img061-037.png,y
data/english/Img/img061-038.png,y
data/english/Img/img061-039.png,y
data/english/Img/img061-040.png,y
data/english/Img/img061-041.png,y
data/english/Img/img061-042.png,y
data/english/Img/img061-043.png,y
data/english/Img/img061-044.png,y
data/english/Img/img061-045.png,y
data/english/Img/img061-046.png,y
data/english/Img/img061-047.png,y
data/english/Img/img061-048.png,y
data/english/Img/img061-049.png,y
data/english/Img/img061-050.png,y
data/english/Img/img061-051.png,y
data/english/Img/img061-052.png,y
data/english/Img/img061-053.png,y
data/english/Img/img061-054.png,y
data/english/Img/img061-055.png,y
data/english/Img/img062-001.png,z
data/english/Img/img062-002.png,z
data/english/Img/img062-003.png,z
data/english/Img/img062-004.png,z
data/english/Img/img062-005.png,z
data/english/Img/img062-006.png,z
data/english/Img/img062-007.png,z
data/english/Img/img062-008.png,z
data/english/Img/img062-009.png,z
data/english/Img/img062-010.png,z
data/english/Img/img062-011.png,z
data/english/Img/img062-012.png,z
data/english/Img/img062-013.png,z
data/english/Img/img062-014.png,z
data/english/Img/img062-015.png,z
data/english/Img/img062-016.png,z
data/english/Img/img062-017.png,z
data/english/Img/img062-018.png,z
data/english/Img/img062-019.png,z
data/english/Img/img062-020.png,z
data/english/Img/img062-021.png,z
data/english/Img/img062-022.png,z
data/english/Img/img062-023.png,z
data/english/Img/img062-024.png,z
data/english/Img/img062-025.png,z
data/english/Img/img062-026.png,z
data/english/Img/img062-027.png,z
data/english/Img/img062-028.png,z
data/english/Img/img062-029.png,z
data/english/Img/img062-030.png,z
data/english/Img/img062-031.png,z
data/english/Img/img062-032.png,z
data/english/Img/img062-033.png,z
data/english/Img/img062-034.png,z
data/english/Img/img062-035.png,z
data/english/Img/img062-036.png,z
data/english/Img/img062-037.png,z
data/english/Img/img062-038.png,z
data/english/Img/img062-039.png,z
data/english/Img/img062-040.png,z
data/english/Img/img062-041.png,z
data/english/Img/img062-042.png,z
data/english/Img/img062-043.png,z
data/english/Img/img062-044.png,z
data/english/Img/img062-045.png,z
data/english/Img/img062-046.png,z
data/english/Img/img062-047.png,z
data/english/Img/img062-048.png,z
data/english/Img/img062-049.png,z
data/english/Img/img062-050.png,z
data/english/Img/img062-051.png,z
data/english/Img/img062-052.png,z
data/english/Img/img062-053.png,z
data/english/Img/img062-054.png,z
data/english/Img/img062-055.png,z
